date,btc,eth,bnb,usdt,ada,xrp,doge,ltc,trx,link,bch,xlm,etc,xmr,eos,lrc,zec,waves,bat,dash,dcr,xem,miota,neo,sc,bnt,btg,zrx,storj,dgb,sys,lsk,snt,cvc,usd,sp500
2020-10-28 16:00:00+00:00,13129.398,385.2937,30.405031,1.000376,.098066635,.24611728,.0026019264,56.042675,.026891505,11.382564,274.99408,.079598688,5.2991633,126.53074,2.6557469,.13657607,58.695198,2.9995389,.19825973,68.266747,11.55463,.092054829,.26489127,16.000895,.0025685926,.70466256,7.2615881,.33774018,.33219448,.019018171,.039911781,1.0596147,.022841543,.027092541,93.419998,3301.5601
2020-10-28 17:00:00+00:00,13196.035,385.17981,30.418547,1.0004914,.098032624,.24587066,.0026018652,55.612236,.026894981,11.476877,273.53192,.07972645,5.2852569,127.16853,2.6557856,.13743387,58.072289,3.0152867,.1956391,68.521423,11.670144,.092046089,.26735952,16.077723,.0025593573,.70656246,7.2856355,.33511972,.33491534,.019272504,.039897263,1.0584817,.022796255,.02718599,93.416,3289.8899
2020-10-28 18:00:00+00:00,13179.092,385.79221,30.356489,1.0005214,.098325752,.24674395,.0025980272,55.614796,.026906112,11.555264,273.54861,.079664424,5.2902627,126.54504,2.6576402,.143436,57.961273,3.0371497,.19796358,68.481529,11.668989,.092300691,.26760045,16.087868,.0025270358,.7058754,7.2617025,.33794799,.33548534,.02014238,.03954944,1.0591651,.022846758,.027164971,93.404999,3297.24
2020-10-28 19:00:00+00:00,13159.307,384.93744,30.247274,1.0005082,.097928576,.24500862,.0025877454,55.618355,.026813522,11.501649,272.78162,.079157367,5.2639709,126.20398,2.6467659,.13914393,57.667549,3.0182805,.19697362,68.228813,11.697958,.092268892,.2667855,15.983358,.0025218036,.68363124,7.266655,.33495358,.33341601,.020563893,.040506396,1.060059,.022728283,.027241632,93.458,3297.4199
2020-10-28 20:00:00+00:00,13197.451,385.81369,30.119905,1.0004619,.09829779,.24540611,.0025976037,55.61776,.026830137,11.41735,271.42371,.078832984,5.2953258,125.10077,2.64852,.13734506,56.740784,3.000289,.19594869,67.973442,11.725372,.092865586,.26635244,15.953757,.0025223638,.68796015,7.2870355,.3354201,.32750273,.020958876,.040540569,1.0566543,.022762893,.027133051,93.456001,3272.28
2020-10-29 14:00:00+00:00,13421.731,390.58575,30.159605,1.000509,.098333292,.24551305,.0025867044,55.425591,.02664631,11.568546,266.47073,.07827121,5.4421635,127.46362,2.6437814,.13187572,57.082443,3.0519056,.19635543,67.452805,11.87293,.098057255,.26175737,15.43472,.0025342477,.66757292,7.3176465,.33571184,.32909054,.0209933,.041128699,1.0627187,.022030706,.026814245,93.860001,3298.1799
2020-10-29 15:00:00+00:00,13429.918,391.10126,30.174088,1.0003346,.098062769,.24510445,.0025801875,55.487766,.026704583,11.603049,266.36096,.078176901,5.4549618,126.94375,2.6492867,.13169356,57.224289,3.0383539,.19575667,67.744934,11.882074,.097621784,.26201421,15.583228,.0025357963,.64203817,7.3225217,.33650079,.33485067,.020590778,.041288376,1.0638865,.022080773,.026600253,94.086998,3298.9399
2020-10-29 16:00:00+00:00,13532.984,392.10812,30.190277,1.0004189,.097582839,.24676286,.0025956365,55.762512,.026846586,11.500511,267.90665,.078187473,5.4601898,127.83331,2.6478744,.13584928,57.117981,3.0309498,.19506893,67.794151,11.762534,.098406851,.2611948,15.443145,.0025355588,.65162474,7.3224783,.33607635,.33159196,.020336267,.041404773,1.0623851,.022155093,.026578372,94.021004,3297.51
2020-10-29 17:00:00+00:00,13577.726,391.67987,30.196241,1.0004874,.097276673,.24520378,.0026001188,55.22105,.026716053,11.381704,267.58859,.077851303,5.4253068,127.39942,2.6346612,.13106409,56.590816,3.0226111,.19102652,67.48732,11.64248,.097186573,.25784805,15.432116,.002528673,.62954611,7.2968831,.33690897,.32871222,.020554483,.041201752,1.0522579,.022046939,.026296252,94.049004,3307.5601
2020-10-29 18:00:00+00:00,13549.106,391.49527,30.135126,1.0004023,.098087125,.24548984,.0026020315,55.4725,.026735863,11.386945,268.84866,.078293182,5.4042196,126.57765,2.6323688,.13067341,57.017822,3.0238011,.190386,67.680717,11.651236,.09572462,.25867328,15.467797,.0025213503,.65689683,7.2879672,.33477944,.33091718,.020472251,.041146357,1.0481468,.022003056,.026062585,93.955002,3338.3799
2020-10-29 19:00:00+00:00,13504.367,389.74121,29.900723,1.0004025,.096881859,.24450399,.0025953585,55.11039,.026633158,11.289092,268.66156,.077708155,5.396347,125.35154,2.6260912,.13137606,56.864586,3.0148492,.19266187,67.355598,11.691491,.095484436,.25764757,15.312867,.0025269005,.64180189,7.2666922,.33758169,.32963955,.02017219,.041233949,1.0501298,.022033822,.026053121,93.913002,3327.28
2020-10-29 20:00:00+00:00,13465.378,388.96161,30.005495,1.0004079,.096956596,.24477045,.0025880162,54.959362,.026667727,11.38155,268.36911,.077721819,5.406774,124.71295,2.6333821,.13140549,56.969448,3.0208557,.1913525,67.399704,11.737405,.095234074,.25826299,15.425836,.0025266311,.65823406,7.2747946,.33995041,.33296388,.020354308,.041286316,1.0470675,.021971384,.026064375,93.903,3308.8301
2020-10-30 14:00:00+00:00,13355.19,378.16061,28.191845,1.0005703,.091879606,.23639163,.0025682088,52.984795,.025364835,10.838928,256.59583,.075359516,5.2131753,120.50166,2.4918242,.11979677,56.897411,3.160732,.18144554,69.287277,11.749537,.095089249,.2524744,14.486284,.0025176278,.56353897,7.1892533,.31928116,.31493318,.019621078,.036955032,1.0199699,.020679301,.024678607,93.897003,3260.1299
2020-10-30 15:00:00+00:00,13511.236,382.04254,28.484545,1.0006511,.093012355,.23813528,.0025766168,53.722973,.025590168,11.074573,259.66254,.076125503,5.2455029,122.06438,2.5090179,.11883819,58.38261,3.220386,.1863589,70.222099,11.793659,.095540598,.25399867,14.5739,.0025307923,.58193326,7.2183223,.32269391,.31901947,.019631697,.036878429,1.0243285,.020648152,.024795627,94.039001,3249.76
2020-10-30 16:00:00+00:00,13508.074,380.39261,28.490555,1.0006751,.093587056,.23773094,.0025863494,53.492046,.025619503,11.004564,258.55084,.076202393,5.2227221,123.2701,2.5116153,.11835437,58.593975,3.2895901,.18714374,71.623985,11.750347,.095310889,.25285292,14.603337,.0025276358,.56698149,7.2000327,.32303262,.31795248,.019617464,.037432246,1.0304062,.020565271,.024648458,93.983002,3272.3799
2020-10-30 17:00:00+00:00,13512.452,382.00403,28.594666,1.0005627,.093633607,.23853895,.0025909594,53.768707,.025623623,11.148216,260.41724,.076445967,5.2251258,124.20822,2.5181098,.12436102,58.928478,3.2550414,.18648984,70.477814,11.87195,.095369995,.25518918,14.685222,.0025303909,.56338543,7.1900315,.31965655,.3217389,.01958055,.037591927,1.0261739,.020683469,.024660978,94.054001,3255.1201
2020-10-30 18:00:00+00:00,13520.566,383.00208,28.637589,1.0007818,.09376286,.23821241,.0025929566,53.854595,.025635919,11.144976,261.00824,.076360926,5.2759466,123.45175,2.5194592,.12277253,58.983112,3.2707927,.18614078,70.628891,11.900249,.095674217,.25528461,14.735097,.0025435372,.58430517,7.195734,.32314703,.32229954,.019600471,.03790931,1.029012,.020715835,.024838515,94.038002,3245.3999
2020-10-30 19:00:00+00:00,13516.107,383.21744,28.462633,1.0007381,.093792409,.23837778,.0025962552,53.832573,.02556883,11.101739,260.66541,.076569587,5.3038764,123.40018,2.5185635,.12411308,58.984642,3.2526057,.18800913,70.655388,12.109809,.095782384,.25755689,14.788423,.0025265769,.58357346,7.1769204,.32225654,.32268307,.020107681,.038177557,1.0292398,.020704716,.024981739,94.033997,3245.7
2020-10-30 20:00:00+00:00,13620.175,384.11304,28.610559,1.0007747,.093571931,.23835292,.0025955914,53.931416,.025596768,11.106171,261.24594,.076575771,5.2877541,123.5393,2.503171,.12594095,59.354843,3.2658107,.18627217,70.627914,12.151184,.096471429,.25784686,14.836381,.0025346999,.5999074,7.195972,.32383838,.3230229,.020256707,.039882023,1.036018,.020788731,.025160348,94.021004,3271.8701
2020-11-02 15:00:00+00:00,13490.377,385.99026,28.338089,1.0002321,.093192652,.23540175,.0025209526,53.948483,.024596246,10.952461,257.90698,.076738447,4.9599767,119.81486,2.4366326,.14020561,55.99604,3.1697183,.18337052,66.220123,11.822119,.10043129,.24717002,15.428197,.0023615502,.57610559,7.0616932,.34673288,.30661222,.020026976,.039356217,1.006078,.020169478,.024986949,94.119003,3323.8999
2020-11-02 16:00:00+00:00,13487.48,385.50082,28.134842,1.000218,.092762843,.23511304,.0025263245,53.816284,.024652218,10.887831,257.47073,.076591901,4.9259281,121.11682,2.4254529,.13514121,55.552177,3.1305048,.18457955,65.946014,11.748372,.09971562,.2468386,15.288089,.0023608212,.59212995,7.0412874,.33898556,.30427754,.019957047,.039060276,1.0066798,.020087868,.024958979,94.125999,3310.4099
2020-11-02 17:00:00+00:00,13484.732,384.13556,28.115143,1.000276,.092585735,.23506922,.0025213468,53.867126,.024619302,10.829433,257.83661,.07610698,4.917387,121.00968,2.4252379,.13664073,55.33392,3.1239195,.18461108,65.15123,11.743317,.098678648,.24631436,15.377164,.0023750258,.58345377,6.9979568,.33800516,.30373073,.019943317,.037739437,1.0056843,.020097399,.025004426,94.162003,3314.1499
2020-11-02 18:00:00+00:00,13440.301,383.79367,28.059301,1.0003662,.092337266,.23432682,.0025255291,53.76041,.024523551,10.786022,256.63568,.076002143,4.9198065,120.21683,2.4257452,.13426824,54.998333,3.1161382,.18208525,65.068832,11.667589,.098472156,.24624732,15.227214,.0023624785,.5760594,7.008081,.33664784,.30239329,.019838097,.038156949,1.0006217,.020084389,.024821976,94.188004,3289.48
2020-11-02 19:00:00+00:00,13528.834,385.40945,28.143976,1.0003662,.092980221,.23578204,.0025277899,54.165775,.02466725,10.9174,258.10413,.076328099,4.9301867,120.41197,2.4431288,.13450621,55.336521,3.1230748,.18485475,65.323746,11.711981,.098753527,.24922368,15.251801,.0023706951,.58599186,7.0531693,.3373825,.30315462,.019960124,.038511071,1.0017779,.020203451,.024923719,94.128998,3297.47
2020-11-02 20:00:00+00:00,13649.871,386.67377,28.237392,1.0002521,.093313955,.23578823,.0025285748,54.256138,.024689885,10.946075,258.6062,.076328866,4.9675708,120.87392,2.4441361,.13496871,55.498528,3.1285295,.18338229,65.465866,11.759307,.099916816,.2502721,15.325328,.0023729033,.60208994,7.0464549,.33830363,.30681485,.020155165,.038775638,1.0080801,.020287924,.02510657,94.072998,3306.3799
2020-11-02 21:00:00+00:00,13600.194,384.95282,28.136515,1.0003842,.092829764,.23539773,.0025199952,54.124584,.024617113,10.892137,257.81921,.076234236,5.0110536,120.35863,2.4376934,.13626347,55.390377,3.1267602,.18469882,65.383835,11.807336,.10028812,.24935064,15.219274,.0023759657,.59459376,7.0220566,.33453086,.30518666,.020021478,.038459398,1.0028394,.020212283,.025049983,94.041,3310.21
2020-11-03 15:00:00+00:00,13680.874,381.21893,26.541494,1.0002804,.091534004,.23798607,.0024891396,52.776264,.024100011,10.3555,238.49687,.073970795,4.7650061,118.32648,2.3296983,.12755059,52.513664,3.1379995,.18154417,64.354546,11.787967,.09900251,.23962468,14.491481,.0024442652,.57762969,6.9390292,.31963095,.28169852,.018721236,.03840648,.97690749,.019117571,.024309944,93.348999,3381.1899
2020-11-03 16:00:00+00:00,13716.45,381.50302,26.608379,1.0003157,.091207266,.2363483,.0024968379,52.727612,.024079448,10.21898,239.8363,.073879994,4.7639828,117.45735,2.332273,.12670957,52.120766,3.1334233,.18066123,63.490685,11.728323,.09832675,.23877849,14.49583,.0024466629,.57073194,6.9089789,.32396907,.28090042,.018612588,.037560038,.97677165,.019074649,.024363577,93.407997,3382.99
2020-11-03 17:00:00+00:00,13708.764,382.15747,26.515615,1.0004255,.091643028,.23732127,.0025061369,52.96162,.024091247,10.235142,239.84822,.074016735,4.7619491,118.29134,2.3340056,.12773816,52.250622,3.1188555,.17863539,63.62431,11.754218,.098583683,.23871017,14.469709,.0024379953,.56858772,6.9109759,.31766739,.28020978,.018643493,.038206987,.97706306,.019037876,.024385868,93.498001,3378.3701
2020-11-03 18:00:00+00:00,13750.416,382.15082,26.551382,1.0004195,.091953941,.23776676,.0024960183,53.209141,.024152938,10.23921,240.19704,.074209534,4.7808914,118.74828,2.3416982,.1276969,52.4184,3.1355166,.17842518,63.70612,11.781184,.098526374,.23965506,14.50268,.0024394291,.57068121,6.9154773,.31535444,.28028423,.018861022,.038452104,.97827774,.019214932,.024317428,93.580002,3369
2020-11-03 19:00:00+00:00,13715.184,383.22202,26.681171,1.0003315,.092940018,.23841257,.0024954479,53.380714,.024188222,10.315137,241.13338,.07454621,4.7891846,120.03308,2.3525176,.12875786,52.661137,3.1417665,.17938922,63.73428,11.829671,.09878245,.24310586,14.615614,.0024401657,.57521826,6.9309144,.32222024,.28153247,.019563355,.038431365,.97953016,.019132148,.024394153,93.553001,3363
2020-11-03 20:00:00+00:00,13712.735,382.62369,26.797859,1.0004486,.092932448,.23832715,.0025090326,53.57526,.024199773,10.423256,241.35464,.074925773,4.8118701,119.41039,2.3501627,.12799267,52.900368,3.1454844,.17979255,63.727989,11.876895,.099027596,.24305078,14.704573,.0024400754,.57578528,6.9401269,.32056236,.28100556,.019276451,.037877377,.98070717,.019159162,.024412332,93.544998,3370.9399
2020-11-03 21:00:00+00:00,13714.588,382.94849,26.864586,1.0004231,.093010359,.23834501,.0024993611,53.570972,.024284922,10.342937,241.40762,.074805237,4.8210697,119.46233,2.3560405,.12680492,52.982613,3.1440747,.18018739,63.730556,12.006259,.099448249,.24298111,14.724486,.0024211884,.57193977,6.9378676,.32405341,.2816028,.019254655,.037374768,.97900623,.019140977,.024393247,93.407997,3368.4299
2020-11-04 15:00:00+00:00,13893.909,383.94714,26.062216,1.0004541,.092433237,.23424926,.0025015641,52.20042,.023917748,9.9123564,234.31322,.073318169,4.7563033,115.16883,2.3228531,.11960073,52.599743,3.1197495,.17583509,63.067924,12.954183,.098782368,.2283373,13.627951,.002353925,.51563501,6.99124,.30859396,.2633732,.018946629,.036032822,1.0049648,.019233413,.02518864,93.497002,3459.02
2020-11-04 16:00:00+00:00,14015.538,400.2597,26.563736,1.0008746,.094577417,.23551235,.0025228639,53.951328,.024195027,10.299006,240.56868,.074452087,4.8471432,117.56656,2.3608124,.12220525,53.699505,3.1751523,.18009594,64.820236,12.727154,.10034136,.23397073,13.949167,.0024072644,.53415233,6.9687428,.3207961,.27188337,.019139213,.038150854,1.0057194,.019787999,.025320968,93.343002,3463.6799
2020-11-04 17:00:00+00:00,14101.943,402.23096,26.84322,1.0008894,.095153727,.23738514,.0025456608,54.229752,.024273582,10.478171,240.12599,.074643351,4.9195929,117.20373,2.3573418,.12301677,54.031052,3.1910124,.18249474,64.780846,12.674335,.096354052,.23585998,14.138624,.0024285472,.54013371,7.0617657,.31717649,.27370331,.019108087,.037827443,1.0036068,.019952729,.025396243,93.472,3481.1699
2020-11-04 18:00:00+00:00,14079.543,401.83188,26.865122,1.0007524,.095402226,.23800205,.0025464206,54.60062,.024310857,10.544995,239.26857,.074865691,4.9126501,117.60812,2.358335,.12312961,54.114594,3.1952629,.18452232,64.944778,13.082004,.097529218,.23707029,14.180386,.0024282082,.54273957,7.044529,.31533286,.27612829,.019380685,.037392978,1.004603,.01979376,.025215028,93.434998,3470.3999
2020-11-04 19:00:00+00:00,14100.972,403.18118,26.847412,1.000803,.095600322,.23814753,.0025428846,54.470016,.024278954,10.550404,240.11646,.074871212,4.9239264,116.94515,2.3564789,.12318594,53.960869,3.1984572,.1833079,64.807297,13.274529,.097325355,.23712301,14.116298,.0024088165,.54335427,7.0665898,.31471419,.27438709,.019158607,.03727546,.99958956,.019916007,.025263757,93.406998,3466.5701
2020-11-04 20:00:00+00:00,13995.502,400.33392,26.603697,1.0007708,.095002607,.23684995,.0025412613,54.084015,.024118753,10.449594,238.22705,.074449435,4.8890562,115.62958,2.3438547,.12276255,53.730808,3.1791039,.18298462,64.337906,13.264424,.096758358,.23514792,14.090505,.0023628904,.54044884,7.0501175,.31384,.27190179,.019220084,.03712773,.99255747,.019799156,.025080118,93.474998,3445.1699
2020-11-04 21:00:00+00:00,14011.682,401.99615,26.687271,1.0011271,.095087163,.23744382,.0025383083,54.366337,.024144175,10.528732,239.06444,.074415401,4.8888621,115.58105,2.3464162,.12313619,53.81699,3.183434,.18273357,64.485649,13.1082,.097197711,.23641849,14.175246,.0023689736,.54332739,7.0740523,.3158139,.27396122,.01936212,.036605183,.99010348,.019762216,.025115635,93.435997,3443.6101
2020-11-05 15:00:00+00:00,15082.619,413.36386,27.550482,1.0006741,.096210338,.24489407,.002591551,58.480137,.024641121,10.741529,247.95038,.075975686,4.9923391,117.7187,2.437515,.12257931,54.763451,3.3931808,.18944323,65.841133,13.529015,.10086323,.24235013,14.396476,.0024718363,.56689692,7.347209,.33028707,.27939409,.019416599,.037808914,1.0197505,.021040332,.026091579,92.629997,3517.02
2020-11-05 16:00:00+00:00,15160.85,413.1171,27.754108,1.0004905,.096701607,.24544229,.0025937303,58.663147,.024909589,11.027659,249.35886,.077654719,5.0463943,119.00576,2.4635661,.12420772,56.593174,3.4080071,.19068865,68.09523,13.59035,.10132731,.247026,14.515268,.0024868662,.57306397,7.3649297,.3324981,.28270528,.019536648,.037699193,1.0224326,.020749897,.026319487,92.732002,3517.8101
2020-11-05 17:00:00+00:00,15030.335,409.07535,27.658937,1.0004237,.096598923,.24437054,.0025914577,58.092911,.024932735,10.952451,246.53937,.077982895,5.022778,118.66476,2.4378684,.12330952,56.03503,3.3800859,.18989255,67.26236,13.367737,.10048299,.24598238,14.376499,.002476109,.56657469,7.3407617,.33204877,.27763712,.019649955,.038126003,1.0159841,.020933554,.026063539,92.769997,3497.9099
2020-11-05 18:00:00+00:00,14953.085,410.40994,27.537695,1.0003976,.096716523,.24482243,.0025952922,58.37159,.024917917,10.971167,246.51537,.078718729,5.0261106,118.14903,2.4315119,.12279281,56.148869,3.3962665,.18993415,67.539917,13.197551,.10012598,.24524552,14.476354,.0024735336,.56219459,7.2975492,.33386436,.28170314,.019611955,.037996076,1.0145363,.020860607,.031091347,92.718002,3515.2
2020-11-05 19:00:00+00:00,15074.373,411.94363,27.579634,1.0005797,.09699256,.24411114,.0026041886,58.56361,.024893813,10.998278,245.905,.079004973,5.0183511,118.81732,2.4248586,.12212318,56.069405,3.4126768,.19026327,67.413666,13.308077,.099986844,.24641754,14.403584,.0024866292,.56153297,7.3231325,.33811477,.27942446,.019587493,.038237542,1.0139023,.020767577,.032969359,92.525002,3521.51
2020-11-05 20:00:00+00:00,15093.602,412.86465,27.609089,1.0006516,.097332507,.24542865,.0026068538,58.499893,.024924301,11.062998,246.59801,.080777042,5.020824,118.86758,2.4364161,.12250224,56.661999,3.4148726,.19018476,67.724937,13.514465,.10051729,.2496731,14.436664,.0024821106,.55751157,7.3351183,.34045163,.28258967,.019724814,.038439922,1.0020791,.020836418,.036066659,92.589996,3517.98
2020-11-05 21:00:00+00:00,15237.914,412.43384,27.458315,1.0006641,.09642341,.24462456,.0026107172,58.419395,.024851842,10.943284,247.35574,.080814533,5.0096245,118.21345,2.4290648,.12082032,56.500874,3.4144657,.18966748,67.435928,13.928097,.10075597,.24915099,14.348094,.0024875666,.5587436,7.3593297,.34201366,.28049043,.019778995,.038228925,1.0099808,.021173513,.034381483,92.569,3510.6101
2020-11-06 15:00:00+00:00,15475.344,439.52505,28.902782,1.0002142,.10690471,.25782618,.0027777862,61.273048,.025607519,11.5333,254.98575,.083284892,5.286859,119.86062,2.5070088,.13057876,58.220886,3.5244811,.20020822,69.358429,14.367908,.11274374,.25876674,15.439565,.0026464427,.66437548,7.6153808,.36582488,.32885966,.020971287,.040132355,1.1582589,.022937901,.057907041,92.322998,3505.3799
